2.365,-7.190401,0,1,0,-0.8,10,-2.809599,-12
2.366,-7.193198,0,1,0,-0.8,10,-2.806802,-12
2.373,-7.212826,0,1,0,-0.8,10,-2.787174,-12
2.39,-7.2605,0,1,0,-0.8,10,-2.7395,-12
2.392,-7.266115,0,1,0,-0.8,10,-2.733885,-12
2.408,-7.310995,0,1,0,-0.8,10,-2.689005,-12
2.41,-7.3166,0,1,0,-0.8,10,-2.6834,-12
2.427,-7.364296,0,1,0,-0.8,10,-2.635704,-12
2.429,-7.369896,0,1,0,-0.8,10,-2.630104,-12
2.436,-7.389555,0,1,0,-0.8,10,-2.610445,-12
2.441,-7.40361,0,1,0,-0.8,10,-2.59639,-12
2.458,-7.451295,0,1,0,-0.8,10,-2.548705,-12
2.46,-7.4569,0,1,0,-0.8,10,-2.5431,-12
2.467,-7.476574,0,1,0,-0.8,10,-2.523426,-12
2.484,-7.524238,0,1,0,-0.8,10,-2.475762,-12
2.5,-7.5691,0,1,0,-0.8,10,-2.4309,-12
2.517,-7.616877,0,1,0,-0.8,10,-2.383123,-12
2.534,-7.664537,0,1,0,-0.8,10,-2.335463,-12
2.55,-7.7094,0,1,0,-0.8,10,-2.2906,-12
2.567,-7.757096,0,1,0,-0.8,10,-2.242904,-11
2.583,-7.802033,0,1,0,-0.8,10,-2.197967,-11
2.585,-7.807657,0,1,0,-0.8,10,-2.192343,-11
2.593,-7.830104,0,1,0,-0.8,10,-2.169896,-11
2.609,-7.874994,0,1,0,-0.8,10,-2.125006,-11
2.611,-7.880604,0,1,0,-0.8,10,-2.119396,-11
2.628,-7.928285,0,1,0,-0.8,10,-2.071715,-10
2.645,-7.975944,0,1,0,-0.8,10,-2.024056,-10
2.661,-8.020904,0,1,0,-0.8,10,-1.979096,-10
2.663,-8.026504,0,1,0,-0.8,10,-1.973496,-9
2.668,-8.040495,0,1,0,-0.8,10,-1.959505,-9
2.672,-8.051715,0,1,0,-0.8,10,-1.948285,-9
2.688,-8.096595,0,1,0,-0.8,10,-1.903405,-9
2.691,-8.105006,0,1,0,-0.8,10,-1.894994,-9
2.707,-8.149896,0,1,0,-0.8,10,-1.850104,-8
2.724,-8.197645,0,1,0,-0.8,10,-1.802355,-8
2.726,-8.203268,0,1,0,-0.8,10,-1.796732,-8
2.731,-8.217304,0,1,0,-0.8,10,-1.782696,-8
2.738,-8.236896,0,1,0,-0.8,10,-1.763104,-7
2.754,-8.281802,0,1,0,-0.8,10,-1.718198,-7
2.757,-8.290196,0,1,0,-0.8,10,-1.709804,-7
2.763,-8.307026,0,1,0,-0.8,10,-1.692974,-7
2.78,-8.3547,0,1,0,-0.8,10,-1.6453,-6
2.781,-8.357507,0,1,0,-0.8,10,-1.642493,-6
2.798,-8.405195,0,1,0,-0.8,10,-1.594805,-6
2.8,-8.4108,0,1,0,-0.8,10,-1.5892,-6
2.816,-8.455768,0,1,0,-0.8,10,-1.544232,-5
2.833,-8.503426,0,1,0,-0.8,10,-1.496574,-5
2.835,-8.50905,0,1,0,-0.8,10,-1.49095,-5
2.843,-8.531504,0,1,0,-0.8,10,-1.468496,-5
2.86,-8.5792,0,1,0,-0.8,10,-1.4208,-5
2.862,-8.584805,0,1,0,-0.8,10,-1.415195,-5
2.878,-8.629678,0,1,0,-0.8,10,-1.370322,-4
2.895,-8.6774,0,1,0,-0.8,10,-1.3226,-4
2.897,-8.682996,0,1,0,-0.8,10,-1.317004,-4
2.902,-8.697015,0,1,0,-0.8,10,-1.302985,-4
2.907,-8.711074,0,1,0,-0.8,10,-1.288926,-4
2.924,-8.758738,0,1,0,-0.8,10,-1.241262,-4
2.941,-8.806406,0,1,0,-0.8,10,-1.193594,-3
2.957,-8.851377,0,1,0,-0.8,10,-1.148623,-3
2.974,-8.899037,0,1,0,-0.8,10,-1.100963,-3
2.976,-8.904663,0,1,0,-0.8,10,-1.095337,-3
2.981,-8.918704,0,1,0,-0.8,10,-1.081296,-3
2.986,-8.932698,0,1,0,-0.8,10,-1.067302,-2
3.003,-8.952069,0,1,0,-0.8,10,-1.047931,-2
3.019,-8.787602,0,1,0,-0.8,10,-1.212398,-2
3.036,-8.622602,0,1,0,-0.8,10,-1.377398,-1
3.053,-8.457566,0,1,0,-0.8,10,-1.542434,-1
3.057,-8.418723,0,1,0,-0.8,10,-1.581277,-1
3.064,-8.350798,0,1,0,-0.8,10,-1.649202,-1
3.081,-8.185795,0,1,0,-0.8,10,-1.814205,0
3.098,-8.020814,0,1,0,-0.8,10,-1.529186,0
3.114,-7.865561,0,1,0,-0.8,10,-1.23444,0
3.116,-7.846137,0,1,0,-0.8,10,-0.8038635,0
3.123,-7.778196,0,1,0,-0.8,10,-0.4218044,0
3.128,-7.729705,0,1,0,-0.8,10,-0.02029562,0
3.145,-7.564701,0,1,0,-0.8,10,0.2646999,0
3.161,-7.40939,0,1,0,-0.8,10,0.5593886,1
3.163,-7.389966,0,1,0,-0.8,10,0.989965,1
3.169,-7.331707,0,1,0,-0.8,10,1.381706,1
3.175,-7.273501,0,1,0,-0.8,10,1.773499,1
3.192,-7.108497,0,1,0,-0.8,10,2.058495,2
